payment_event_id,payment_id,user_id,merchant_id,amount,currency,event_ts,status,failure_reason,payment_method,attempt_number,src_file_name,src_loaded_at
value1,value1,value4,value2,184.80728314790065,value2,2025-12-29 17:12:50.223408,random_string,random_string,value1,19,value1,2025-12-29 17:12:50.223460
value4,random_string,value2,value2,889.2674974651322,value4,2025-12-28 17:12:50.223418,value4,random_string,random_string,5,value3,2025-12-27 17:12:50.223462
value2,value1,value1,random_string,346.53557043127887,value2,2025-12-24 17:12:50.223420,value2,value1,value2,47,random_string,2025-12-28 17:12:50.223463
random_string,value2,value2,value1,762.9837977452228,value1,2025-12-26 17:12:50.223421,value2,value2,value2,12,value3,2025-12-31 17:12:50.223465
value3,value3,value2,value3,198.48169822191704,value3,2025-12-30 17:12:50.223423,value1,value1,value4,38,value1,2025-12-24 17:12:50.223466
random_string,value1,value2,value2,110.66232794592017,random_string,2025-12-21 17:12:50.223425,value1,random_string,value2,26,random_string,2025-12-30 17:12:50.223468
value1,value1,random_string,value1,48.17874325612068,random_string,2025-12-29 17:12:50.223426,value2,value1,value2,71,random_string,2025-12-24 17:12:50.223470
random_string,value3,value3,value4,137.894070745752,value3,2025-12-23 17:12:50.223428,value2,value2,value2,91,value3,2025-12-22 17:12:50.223471
value2,value3,value3,value1,733.9790907871234,value3,2025-12-28 17:12:50.223429,value3,random_string,value2,40,value1,2025-12-28 17:12:50.223473
random_string,value2,value4,value3,369.2086038793668,value2,2025-12-29 17:12:50.223431,value3,value3,value2,68,value2,2025-12-21 17:12:50.223475
